run_index,material,axis,sim_time,imposed_displacement,actual_displacement,force_total,force_target,vertex_index,fiber_axis
1,isotropic,y,1.21,0.188132,0.167069,5658.04,25.3162,1328,na
1,isotropic,y,1.22,0.189687,0.168525,5678.31,25.4439,1328,na
1,isotropic,y,1.23,0.191241,0.169981,5700.2,25.5717,1328,na
1,isotropic,y,1.24,0.192796,0.171437,5722.09,25.6998,1328,na
1,isotropic,y,1.25,0.194351,0.172893,5743.97,25.8281,1328,na
1,isotropic,y,1.26,0.195906,0.174348,5765.88,25.9567,1328,na
1,isotropic,y,1.27,0.197461,0.175803,5786.03,26.0855,1328,na
1,isotropic,y,1.28,0.199016,0.177258,5800.01,26.2146,1328,na
1,isotropic,y,1.29,0.20057,0.178713,5820.03,26.3438,1328,na
1,isotropic,y,1.3,0.202125,0.180168,5840.03,26.4735,1328,na
1,isotropic,y,1.31,0.20368,0.181622,5861.82,26.6034,1328,na
1,isotropic,y,1.32,0.205235,0.183076,5882.65,26.7334,1328,na
1,isotropic,y,1.33,0.20679,0.18453,5903.55,26.8641,1328,na
1,isotropic,y,1.34,0.208344,0.185984,5925.31,26.995,1328,na
1,isotropic,y,1.35,0.209899,0.187437,5938.02,27.1261,1328,na
1,isotropic,y,1.36,0.211454,0.18889,5959.71,27.2574,1328,na
1,isotropic,y,1.37,0.213009,0.190343,5977.73,27.3891,1328,na
1,isotropic,y,1.38,0.214564,0.191795,5998.45,27.521,1328,na
1,isotropic,y,1.39,0.216118,0.193247,6020.08,27.6533,1328,na
1,isotropic,y,1.4,0.217673,0.194699,6038.94,27.7859,1328,na
1,isotropic,y,1.41,0.219228,0.196151,6057.75,27.9188,1328,na
1,isotropic,y,1.42,0.220783,0.197603,6076.48,28.0519,1328,na
1,isotropic,y,1.43,0.222338,0.199054,6097.98,28.1853,1328,na
1,isotropic,y,1.44,0.223892,0.200505,6118.5,28.3189,1328,na
1,isotropic,y,1.45,0.225447,0.201956,6139.02,28.4529,1328,na
1,isotropic,y,1.46,0.227002,0.203406,6157.62,28.5872,1328,na
1,isotropic,y,1.47,0.228557,0.204857,6177.16,28.7218,1328,na
1,isotropic,y,1.48,0.230112,0.206306,6198.57,28.8567,1328,na
1,isotropic,y,1.49,0.231667,0.207756,6213.23,28.992,1328,na
1,isotropic,y,1.5,0.233221,0.209205,6232.71,29.1278,1328,na
1,isotropic,y,1.51,0.234776,0.210654,6250.17,29.2637,1328,na
1,isotropic,y,1.52,0.236331,0.212103,6267.59,29.3999,1328,na
1,isotropic,y,1.53,0.237886,0.213551,6286.98,29.5367,1328,na
1,isotropic,y,1.54,0.239441,0.214999,6303.42,29.6739,1328,na
1,isotropic,y,1.55,0.240995,0.216447,6321.75,29.8112,1328,na
1,isotropic,y,1.56,0.24255,0.217894,6342.05,29.9489,1328,na
1,isotropic,y,1.57,0.244105,0.219342,6363.32,30.0868,1328,na
1,isotropic,y,1.58,0.24566,0.220789,6384.55,30.225,1328,na
1,isotropic,y,1.59,0.247215,0.222236,6401.7,30.3634,1328,na
1,isotropic,y,1.6,0.248769,0.223682,6419.82,30.5023,1328,na
1,isotropic,y,1.61,0.250324,0.225128,6439.94,30.6414,1328,na
1,isotropic,y,1.62,0.251879,0.226574,6461.1,30.7808,1328,na
1,isotropic,y,1.63,0.253434,0.22802,6481.22,30.9206,1328,na
1,isotropic,y,1.64,0.254989,0.229465,6500.26,31.0606,1328,na
1,isotropic,y,1.65,0.256543,0.23091,6514.13,31.2012,1328,na
1,isotropic,y,1.66,0.258098,0.232355,6535.24,31.3422,1328,na
1,isotropic,y,1.67,0.259653,0.2338,6556.29,31.4832,1328,na
1,isotropic,y,1.68,0.261208,0.235244,6571.12,31.6247,1328,na
1,isotropic,y,1.69,0.262763,0.236687,6587.98,31.7667,1328,na
1,isotropic,y,1.7,0.264318,0.238131,6609.06,31.9088,1328,na
1,isotropic,y,1.71,0.265872,0.239574,6630.15,32.0513,1328,na
1,isotropic,y,1.72,0.267427,0.241017,6649.12,32.1943,1328,na
1,isotropic,y,1.73,0.268982,0.242459,6670.15,32.3374,1328,na
1,isotropic,y,1.74,0.270537,0.243902,6689.03,32.481,1328,na
1,isotropic,y,1.75,0.272092,0.245344,6707.99,32.6249,1328,na
1,isotropic,y,1.76,0.273646,0.246786,6729.07,32.7691,1328,na
1,isotropic,y,1.77,0.275201,0.248227,6747.94,32.9135,1328,na
1,isotropic,y,1.78,0.276756,0.249668,6766.77,33.0583,1328,na
1,isotropic,y,1.79,0.278311,0.251109,6786.68,33.2036,1328,na
1,isotropic,y,1.8,0.279866,0.25255,6804.31,33.3489,1328,na
1,isotropic,y,1.81,0.28142,0.25399,6824.14,33.4947,1328,na
1,isotropic,y,1.82,0.282975,0.25543,6845.03,33.6406,1328,na
1,isotropic,y,1.83,0.28453,0.25687,6863.7,33.7867,1328,na
1,isotropic,y,1.84,0.286085,0.258309,6880.13,33.9334,1328,na
1,isotropic,y,1.85,0.28764,0.259749,6894.23,34.0805,1328,na
1,isotropic,y,1.86,0.289194,0.261187,6912.79,34.2277,1328,na
1,isotropic,y,1.87,0.290749,0.262626,6933.6,34.3752,1328,na
1,isotropic,y,1.88,0.292304,0.264064,6946.41,34.5233,1328,na
1,isotropic,y,1.89,0.293859,0.265502,6966.03,34.6715,1328,na
1,isotropic,y,1.9,0.295414,0.26694,6986.8,34.8202,1328,na
1,isotropic,y,1.91,0.296969,0.268377,7005.16,34.9689,1328,na
1,isotropic,y,1.92,0.298523,0.269814,7025.86,35.1181,1328,na
1,isotropic,y,1.93,0.300078,0.271251,7046.56,35.2676,1328,na
1,isotropic,y,1.94,0.301633,0.272688,7067.3,35.4175,1328,na
1,isotropic,y,1.95,0.303188,0.274124,7085.57,35.5674,1328,na
1,isotropic,y,1.96,0.304743,0.27556,7106.21,35.7177,1328,na
1,isotropic,y,1.97,0.306297,0.276995,7126.85,35.8685,1328,na
1,isotropic,y,1.98,0.307852,0.278431,7147.5,36.0197,1328,na
1,isotropic,y,1.99,0.309407,0.279866,7163.31,36.171,1328,na
1,isotropic,y,2,0.310962,0.2813,7180.32,36.3228,1328,na
1,isotropic,y,2.01,0.312517,0.282734,7196.19,36.475,1328,na
1,isotropic,y,2.02,0.314071,0.284168,7216.97,36.6275,1328,na
1,isotropic,y,2.03,0.315626,0.285602,7237.74,36.7804,1328,na
1,isotropic,y,2.04,0.317181,0.287035,7257.23,36.9335,1328,na
1,isotropic,y,2.05,0.318736,0.288468,7276.75,37.087,1328,na
1,isotropic,y,2.06,0.320291,0.289901,7291.39,37.2411,1328,na
1,isotropic,y,2.07,0.321845,0.291333,7312.21,37.3954,1328,na
1,isotropic,y,2.08,0.3234,0.292765,7330.54,37.5501,1328,na
1,isotropic,y,2.09,0.324955,0.294196,7350.06,37.7052,1328,na
1,isotropic,y,2.1,0.32651,0.295627,7370.8,37.8605,1328,na
1,isotropic,y,2.11,0.328065,0.297058,7390.22,38.016,1328,na
1,isotropic,y,2.12,0.329619,0.298489,7408.4,38.1722,1328,na
1,isotropic,y,2.13,0.331174,0.299919,7429.14,38.3288,1328,na
1,isotropic,y,2.14,0.332729,0.301349,7449.87,38.4855,1328,na
1,isotropic,y,2.15,0.334284,0.302778,7468.14,38.6425,1328,na
1,isotropic,y,2.16,0.335839,0.304208,7488.99,38.8,1328,na
1,isotropic,y,2.17,0.337394,0.305636,7507.27,38.958,1328,na
1,isotropic,y,2.18,0.338948,0.307065,7528.05,39.1161,1328,na
1,isotropic,y,2.19,0.340503,0.308493,7548.79,39.2744,1328,na
1,isotropic,y,2.2,0.342058,0.309921,7566.89,39.4331,1328,na
1,isotropic,y,2.21,0.343613,0.311349,7587.56,39.5921,1328,na
1,isotropic,y,2.22,0.345168,0.312777,7608.23,39.7513,1328,na
1,isotropic,y,2.23,0.346722,0.314204,7622.25,39.911,1328,na
1,isotropic,y,2.24,0.348277,0.315631,7642.86,40.0709,1328,na
1,isotropic,y,2.25,0.349832,0.317057,7663.49,40.2312,1328,na
1,isotropic,y,2.26,0.351387,0.318483,7682.77,40.3917,1328,na
1,isotropic,y,2.27,0.352942,0.319909,7703.39,40.5525,1328,na
1,isotropic,y,2.28,0.354496,0.321335,7723.98,40.7137,1328,na
1,isotropic,y,2.29,0.356051,0.32276,7744.54,40.8751,1328,na
1,isotropic,y,2.3,0.357606,0.324186,7762.33,41.0366,1328,na
1,isotropic,y,2.31,0.359161,0.325611,7781.45,41.1986,1328,na
1,isotropic,y,2.32,0.360716,0.327035,7801.91,41.3608,1328,na
1,isotropic,y,2.33,0.36227,0.32846,7822.44,41.5232,1328,na
1,isotropic,y,2.34,0.363825,0.329883,7843.06,41.686,1328,na
1,isotropic,y,2.35,0.36538,0.331307,7859.46,41.8489,1328,na
1,isotropic,y,2.36,0.366935,0.332731,7871.63,42.0122,1328,na
1,isotropic,y,2.37,0.36849,0.334154,7890.7,42.1756,1328,na
1,isotropic,y,2.38,0.370045,0.335577,7911.17,42.3395,1328,na
1,isotropic,y,2.39,0.371599,0.336999,7930.15,42.5037,1328,na
2,anisotropic,x,0,0,0,0,0,1328,y
2,anisotropic,x,0,0,3.42403e-07,0.0999549,0.000385203,1328,y
2,anisotropic,x,0.01,0.00155482,5.97535e-07,453.929,1.74934,1328,y
2,anisotropic,x,0.02,0.0031096,8.04413e-05,884.097,3.40781,1328,y
2,anisotropic,x,0.03,0.00466442,0.000279392,1279.18,4.93319,1328,y
2,anisotropic,x,0.04,0.00621924,0.000613344,1633.97,6.30672,1328,y
2,anisotropic,x,0.05,0.00777406,0.00108405,1946.96,7.52648,1328,y
2,anisotropic,x,0.06,0.00932884,0.00168411,2219.88,8.60079,1328,y
2,anisotropic,x,0.07,0.0108837,0.00240162,2458.21,9.54315,1328,y
2,anisotropic,x,0.08,0.0124385,0.00322205,2661.79,10.37,1328,y
2,anisotropic,x,0.09,0.0139933,0.00413037,2840.04,11.0983,1328,y
2,anisotropic,x,0.1,0.0155481,0.00511258,2994.82,11.7438,1328,y
2,anisotropic,x,0.11,0.0171029,0.00615573,3131.3,12.3214,1328,y
2,anisotropic,x,0.12,0.0186577,0.00724824,3253.46,12.8441,1328,y
2,anisotropic,x,0.13,0.0202125,0.00838031,3361.72,13.323,1328,y
2,anisotropic,x,0.14,0.0217673,0.00954352,3462.18,13.7678,1328,y
2,anisotropic,x,0.15,0.0233221,0.0107313,3555.56,14.186,1328,y
2,anisotropic,x,0.16,0.024877,0.0119382,3643.06,14.5837,1328,y
2,anisotropic,x,0.17,0.0264317,0.0131602,3727.43,14.9657,1328,y
2,anisotropic,x,0.18,0.0279866,0.0143935,3808.33,15.336,1328,y
2,anisotropic,x,0.19,0.0295414,0.0156363,3886.4,15.697,1328,y
2,anisotropic,x,0.2,0.0310962,0.0168862,3961.73,16.0512,1328,y
2,anisotropic,x,0.21,0.032651,0.0181422,4036.84,16.3999,1328,y
2,anisotropic,x,0.22,0.0342058,0.0194028,4103.81,16.7444,1328,y
2,anisotropic,x,0.23,0.0357606,0.0206675,4172.15,17.0857,1328,y
2,anisotropic,x,0.24,0.0373154,0.0219358,4240.91,17.4238,1328,y
2,anisotropic,x,0.25,0.0388702,0.0232072,4310.38,17.7595,1328,y
2,anisotropic,x,0.26,0.040425,0.0244816,4379.51,18.0928,1328,y
2,anisotropic,x,0.27,0.0419798,0.0257584,4442.88,18.4241,1328,y
2,anisotropic,x,0.28,0.0435346,0.0270374,4507.17,18.7535,1328,y
2,anisotropic,x,0.29,0.0450895,0.0283186,4571.83,19.0811,1328,y
2,anisotropic,x,0.3,0.0466443,0.0296019,4636.98,19.407,1328,y
2,anisotropic,x,0.31,0.0481991,0.0308871,4700,19.7311,1328,y
2,anisotropic,x,0.32,0.0497539,0.0321737,4759.02,20.0538,1328,y
2,anisotropic,x,0.33,0.0513087,0.0334619,4822.7,20.3751,1328,y
2,anisotropic,x,0.34,0.0528635,0.0347518,4879.41,20.6945,1328,y
2,anisotropic,x,0.35,0.0544183,0.036043,4937.36,21.0125,1328,y
2,anisotropic,x,0.36,0.0559731,0.0373354,4998.84,21.3291,1328,y
2,anisotropic,x,0.37,0.0575279,0.0386289,5057.56,21.6446,1328,y
2,anisotropic,x,0.38,0.0590827,0.0399234,5114.93,21.9587,1328,y
2,anisotropic,x,0.39,0.0606376,0.0412189,5172.43,22.2717,1328,y
2,anisotropic,x,0.4,0.0621924,0.0425153,5230.76,22.5834,1328,y
2,anisotropic,x,0.41,0.0637471,0.0438127,5286.92,22.8939,1328,y
2,anisotropic,x,0.42,0.065302,0.0451109,5341.79,23.2033,1328,y
2,anisotropic,x,0.43,0.0668568,0.0464098,5389.78,23.5115,1328,y
2,anisotropic,x,0.44,0.0684116,0.0477094,5438.6,23.8187,1328,y
2,anisotropic,x,0.45,0.0699664,0.0490095,5492.44,24.1251,1328,y
2,anisotropic,x,0.46,0.0715212,0.05031,5544.96,24.4307,1328,y
2,anisotropic,x,0.47,0.073076,0.0516112,5599.35,24.7354,1328,y
2,anisotropic,x,0.48,0.0746308,0.0529131,5652.35,25.039,1328,y
2,anisotropic,x,0.49,0.0761856,0.0542153,5706.59,25.3418,1328,y
2,anisotropic,x,0.5,0.0777405,0.055518,5753.76,25.644,1328,y
2,anisotropic,x,0.51,0.0792952,0.0568213,5806.44,25.9452,1328,y
2,anisotropic,x,0.52,0.08085,0.0581249,5858.76,26.2457,1328,y
2,anisotropic,x,0.53,0.0824049,0.0594289,5909.8,26.5458,1328,y
2,anisotropic,x,0.54,0.0839597,0.0607333,5962.14,26.8448,1328,y
2,anisotropic,x,0.55,0.0855145,0.0620383,6014.12,27.143,1328,y
2,anisotropic,x,0.56,0.0870693,0.0633436,6063.81,27.4405,1328,y
2,anisotropic,x,0.57,0.0886241,0.0646492,6113.98,27.7375,1328,y
2,anisotropic,x,0.58,0.0901789,0.0659549,6164.76,28.0341,1328,y
2,anisotropic,x,0.59,0.0917337,0.0672611,6212.25,28.3299,1328,y
2,anisotropic,x,0.6,0.0932885,0.0685676,6262.41,28.6251,1328,y
2,anisotropic,x,0.61,0.0948434,0.0698744,6308.45,28.9198,1328,y
2,anisotropic,x,0.62,0.0963981,0.0711816,6356.11,29.214,1328,y
2,anisotropic,x,0.63,0.0979529,0.072489,6401.5,29.5075,1328,y
2,anisotropic,x,0.64,0.0995078,0.0737966,6449.49,29.8008,1328,y
2,anisotropic,x,0.65,0.101063,0.0751045,6498.15,30.0935,1328,y
2,anisotropic,x,0.66,0.102617,0.0764127,6546.51,30.3858,1328,y
2,anisotropic,x,0.67,0.104172,0.077721,6588.48,30.6776,1328,y
2,anisotropic,x,0.68,0.105727,0.0790295,6626.94,30.9689,1328,y
2,anisotropic,x,0.69,0.107282,0.0803384,6674.28,31.2598,1328,y
2,anisotropic,x,0.7,0.108837,0.0816474,6716.07,31.5502,1328,y
2,anisotropic,x,0.71,0.110391,0.0829567,6762.78,31.8401,1328,y
2,anisotropic,x,0.72,0.111946,0.084266,6801.73,32.1298,1328,y
2,anisotropic,x,0.73,0.113501,0.0855756,6847.78,32.4189,1328,y
2,anisotropic,x,0.74,0.115056,0.0868854,6891.53,32.7081,1328,y
2,anisotropic,x,0.75,0.116611,0.0881953,6936.18,32.9969,1328,y
2,anisotropic,x,0.76,0.118165,0.0895052,6969.42,33.2854,1328,y
2,anisotropic,x,0.77,0.11972,0.0908156,7009.94,33.5733,1328,y
2,anisotropic,x,0.78,0.121275,0.0921261,7050.08,33.8608,1328,y
2,anisotropic,x,0.79,0.12283,0.0934368,7091.02,34.1481,1328,y
2,anisotropic,x,0.8,0.124385,0.0947476,7135.05,34.4349,1328,y
2,anisotropic,x,0.81,0.12594,0.0960586,7173.07,34.7216,1328,y
2,anisotropic,x,0.82,0.127494,0.0973696,7216.69,35.0081,1328,y
2,anisotropic,x,0.83,0.129049,0.0986808,7260.01,35.2942,1328,y
2,anisotropic,x,0.84,0.130604,0.0999921,7298.45,35.5803,1328,y
2,anisotropic,x,0.85,0.132159,0.101303,7333.05,35.8661,1328,y
2,anisotropic,x,0.86,0.133714,0.102615,7369.69,36.1517,1328,y
2,anisotropic,x,0.87,0.135268,0.103926,7410.84,36.4372,1328,y
2,anisotropic,x,0.88,0.136823,0.105238,7452.97,36.7225,1328,y
2,anisotropic,x,0.89,0.138378,0.106549,7494.97,37.0076,1328,y
2,anisotropic,x,0.9,0.139933,0.10786,7536.88,37.2928,1328,y
2,anisotropic,x,0.91,0.141488,0.109172,7572.29,37.5777,1328,y
2,anisotropic,x,0.92,0.143042,0.110483,7607.49,37.8629,1328,y
2,anisotropic,x,0.93,0.144597,0.111794,7646.35,38.1483,1328,y
2,anisotropic,x,0.94,0.146152,0.113105,7682.49,38.4335,1328,y
2,anisotropic,x,0.95,0.147707,0.114416,7714.42,38.7184,1328,y
2,anisotropic,x,0.96,0.149262,0.115727,7746.04,39.0034,1328,y
2,anisotropic,x,0.97,0.150816,0.117038,7778.7,39.2886,1328,y
2,anisotropic,x,0.98,0.152371,0.118349,7815.24,39.5736,1328,y
2,anisotropic,x,0.99,0.153926,0.119659,7850.38,39.8588,1328,y
2,anisotropic,x,1,0.155481,0.12097,7878.66,40.1441,1328,y
2,anisotropic,x,1.01,0.157036,0.12228,7899.78,40.4293,1328,y
2,anisotropic,x,1.02,0.158591,0.123591,7936.73,40.7146,1328,y
2,anisotropic,x,1.03,0.160145,0.124901,7976.15,40.9997,1328,y
2,anisotropic,x,1.04,0.1617,0.126212,8007.11,41.2848,1328,y
2,anisotropic,x,1.05,0.163255,0.127522,8044.7,41.57,1328,y
2,anisotropic,x,1.06,0.16481,0.128832,8080.75,41.8552,1328,y
2,anisotropic,x,1.07,0.166365,0.130142,8113.95,42.1408,1328,y
2,anisotropic,x,1.08,0.167919,0.131452,8141.29,42.4265,1328,y
2,anisotropic,x,1.09,0.169474,0.132761,8179.64,42.7121,1328,y
2,anisotropic,x,1.1,0.171029,0.13407,8217.91,42.9981,1328,y
2,anisotropic,x,1.11,0.172584,0.13538,8253.2,43.2842,1328,y
2,anisotropic,x,1.12,0.174139,0.136688,8286.92,43.5705,1328,y
2,anisotropic,x,1.13,0.175693,0.137997,8324.82,43.857,1328,y
2,anisotropic,x,1.14,0.177248,0.139306,8350.82,44.1438,1328,y
2,anisotropic,x,1.15,0.178803,0.140614,8386.92,44.431,1328,y
2,anisotropic,x,1.16,0.180358,0.141921,8424.43,44.7186,1328,y
2,anisotropic,x,1.17,0.181913,0.143229,8461.79,45.0065,1328,y
2,anisotropic,x,1.18,0.183467,0.144536,8499,45.2945,1328,y
2,anisotropic,x,1.19,0.185022,0.145843,8528.65,45.583,1328,y
2,anisotropic,x,1.2,0.186577,0.14715,8562.67,45.8715,1328,y
2,anisotropic,x,1.21,0.188132,0.148456,8595.05,46.1606,1328,y
2,anisotropic,x,1.22,0.189687,0.149762,8625.81,46.45,1328,y
2,anisotropic,x,1.23,0.191241,0.151068,8662.66,46.7394,1328,y
2,anisotropic,x,1.24,0.192796,0.152374,8693.25,47.0292,1328,y
2,anisotropic,x,1.25,0.194351,0.15368,8715.77,47.3192,1328,y
2,anisotropic,x,1.26,0.195906,0.154985,8749.15,47.6094,1328,y
2,anisotropic,x,1.27,0.197461,0.15629,8779.17,47.9,1328,y
2,anisotropic,x,1.28,0.199016,0.157595,8804.26,48.1905,1328,y
2,anisotropic,x,1.29,0.20057,0.1589,8835.63,48.4813,1328,y
2,anisotropic,x,1.3,0.202125,0.160204,8871.75,48.7723,1328,y
2,anisotropic,x,1.31,0.20368,0.161508,8906.28,49.0638,1328,y
2,anisotropic,x,1.32,0.205235,0.162812,8937.36,49.3551,1328,y
2,anisotropic,x,1.33,0.20679,0.164116,8971.55,49.6467,1328,y
2,anisotropic,x,1.34,0.208344,0.165419,9005.74,49.9388,1328,y
2,anisotropic,x,1.35,0.209899,0.166722,9026.58,50.2312,1328,y
2,anisotropic,x,1.36,0.211454,0.168025,9057.34,50.524,1328,y
2,anisotropic,x,1.37,0.213009,0.169327,9079.43,50.817,1328,y
2,anisotropic,x,1.38,0.214564,0.17063,9114.82,51.1101,1328,y
2,anisotropic,x,1.39,0.216118,0.171931,9139.9,51.4038,1328,y
2,anisotropic,x,1.4,0.217673,0.173233,9173.48,51.698,1328,y
2,anisotropic,x,1.41,0.219228,0.174533,9198.46,51.9929,1328,y
2,anisotropic,x,1.42,0.220783,0.175834,9231.83,52.2877,1328,y
2,anisotropic,x,1.43,0.222338,0.177134,9259.97,52.5832,1328,y
2,anisotropic,x,1.44,0.223892,0.178434,9293.22,52.8786,1328,y
2,anisotropic,x,1.45,0.225447,0.179734,9322.72,53.1743,1328,y
2,anisotropic,x,1.46,0.227002,0.181034,9353.86,53.4704,1328,y
2,anisotropic,x,1.47,0.228557,0.182333,9381.34,53.7668,1328,y
2,anisotropic,x,1.48,0.230112,0.183633,9406.97,54.0633,1328,y
2,anisotropic,x,1.49,0.231667,0.184932,9437.96,54.3602,1328,y
2,anisotropic,x,1.5,0.233221,0.186231,9468.81,54.6573,1328,y
2,anisotropic,x,1.51,0.234776,0.187529,9497.81,54.9551,1328,y
2,anisotropic,x,1.52,0.236331,0.188826,9528.51,55.2534,1328,y
2,anisotropic,x,1.53,0.237886,0.190124,9562.72,55.5518,1328,y
2,anisotropic,x,1.54,0.239441,0.191421,9593.22,55.8508,1328,y
2,anisotropic,x,1.55,0.240995,0.192717,9627.38,56.1503,1328,y
2,anisotropic,x,1.56,0.24255,0.194014,9657.61,56.4499,1328,y
2,anisotropic,x,1.57,0.244105,0.19531,9691.49,56.7499,1328,y
2,anisotropic,x,1.58,0.24566,0.196606,9723.5,57.0502,1328,y
2,anisotropic,x,1.59,0.247215,0.197902,9755.64,57.3511,1328,y
2,anisotropic,x,1.6,0.248769,0.199197,9785.91,57.6523,1328,y
2,anisotropic,x,1.61,0.250324,0.200492,9812.3,57.9538,1328,y
2,anisotropic,x,1.62,0.251879,0.201787,9840.41,58.2554,1328,y
2,anisotropic,x,1.63,0.253434,0.203081,9874.36,58.5577,1328,y
2,anisotropic,x,1.64,0.254989,0.204375,9896.49,58.8602,1328,y
2,anisotropic,x,1.65,0.256543,0.205669,9928.23,59.1627,1328,y
2,anisotropic,x,1.66,0.258098,0.206962,9955.97,59.4657,1328,y
2,anisotropic,x,1.67,0.259653,0.208255,9985.63,59.7691,1328,y
2,anisotropic,x,1.68,0.261208,0.209549,10009.1,60.0723,1328,y
2,anisotropic,x,1.69,0.262763,0.210842,10038.5,60.3758,1328,y
2,anisotropic,x,1.7,0.264318,0.212134,10061.7,60.6796,1328,y
2,anisotropic,x,1.71,0.265872,0.213427,10086.8,60.9838,1328,y
2,anisotropic,x,1.72,0.267427,0.214719,10116,61.2882,1328,y
2,anisotropic,x,1.73,0.268982,0.216011,10145.1,61.5929,1328,y
2,anisotropic,x,1.74,0.270537,0.217303,10163.7,61.8975,1328,y
2,anisotropic,x,1.75,0.272092,0.218594,10194.5,62.2025,1328,y
2,anisotropic,x,1.76,0.273646,0.219886,10216.8,62.5079,1328,y
2,anisotropic,x,1.77,0.275201,0.221177,10247.4,62.8134,1328,y
2,anisotropic,x,1.78,0.276756,0.222467,10280.1,63.1194,1328,y
2,anisotropic,x,1.79,0.278311,0.223758,10304.1,63.4256,1328,y
2,anisotropic,x,1.8,0.279866,0.225047,10332.3,63.7322,1328,y
2,anisotropic,x,1.81,0.28142,0.226337,10356,64.0392,1328,y
2,anisotropic,x,1.82,0.282975,0.227627,10388.2,64.3466,1328,y
2,anisotropic,x,1.83,0.28453,0.228915,10420.4,64.6545,1328,y
2,anisotropic,x,1.84,0.286085,0.230204,10450.3,64.963,1328,y
2,anisotropic,x,1.85,0.28764,0.231492,10482.3,65.2719,1328,y
2,anisotropic,x,1.86,0.289194,0.232779,10514.4,65.5815,1328,y
2,anisotropic,x,1.87,0.290749,0.234066,10544.4,65.8915,1328,y
2,anisotropic,x,1.88,0.292304,0.235352,10568,66.2024,1328,y
2,anisotropic,x,1.89,0.293859,0.236637,10596,66.514,1328,y
2,anisotropic,x,1.9,0.295414,0.237922,10623.9,66.8264,1328,y
2,anisotropic,x,1.91,0.296968,0.239206,10656.2,67.1395,1328,y
2,anisotropic,x,1.92,0.298523,0.24049,10670.5,67.4533,1328,y
2,anisotropic,x,1.93,0.300078,0.241773,10691.3,67.7675,1328,y
2,anisotropic,x,1.94,0.301633,0.243055,10705.2,68.0827,1328,y
2,anisotropic,x,1.95,0.303188,0.244337,10737.1,68.3983,1328,y
2,anisotropic,x,1.96,0.304743,0.245618,10768.9,68.7141,1328,y
2,anisotropic,x,1.97,0.306297,0.246899,10798.4,69.0303,1328,y
2,anisotropic,x,1.98,0.307852,0.24818,10825.5,69.347,1328,y
2,anisotropic,x,1.99,0.309407,0.249461,10857.2,69.6641,1328,y
2,anisotropic,x,2,0.310962,0.250741,10886.4,69.9813,1328,y
2,anisotropic,x,2.01,0.312517,0.25202,10913.4,70.2993,1328,y
2,anisotropic,x,2.02,0.314071,0.2533,10945,70.6177,1328,y
2,anisotropic,x,2.03,0.315626,0.254579,10962.3,70.9367,1328,y
2,anisotropic,x,2.04,0.317181,0.255857,10984.1,71.2558,1328,y
2,anisotropic,x,2.05,0.318736,0.257136,11005.9,71.5754,1328,y
2,anisotropic,x,2.06,0.320291,0.258413,11037.2,71.896,1328,y
2,anisotropic,x,2.07,0.321845,0.25969,11068.3,72.2168,1328,y
2,anisotropic,x,2.08,0.3234,0.260967,11082.5,72.5381,1328,y
2,anisotropic,x,2.09,0.324955,0.262243,11108.6,72.8597,1328,y
2,anisotropic,x,2.1,0.32651,0.263519,11139.6,73.1821,1328,y
2,anisotropic,x,2.11,0.328065,0.264795,11170.4,73.5048,1328,y
2,anisotropic,x,2.12,0.329619,0.26607,11186.3,73.8279,1328,y
2,anisotropic,x,2.13,0.331174,0.267345,11216.8,74.1514,1328,y
2,anisotropic,x,2.14,0.332729,0.26862,11242.2,74.4756,1328,y
2,anisotropic,x,2.15,0.334284,0.269894,11252.6,74.8,1328,y
2,anisotropic,x,2.16,0.335839,0.271167,11277.8,75.1252,1328,y
2,anisotropic,x,2.17,0.337394,0.272441,11297.7,75.4504,1328,y
2,anisotropic,x,2.18,0.338948,0.273713,11327.8,75.7761,1328,y
2,anisotropic,x,2.19,0.340503,0.274986,11353,76.1026,1328,y
2,anisotropic,x,2.2,0.342058,0.276258,11383.3,76.4296,1328,y
2,anisotropic,x,2.21,0.343613,0.277529,11413.7,76.7572,1328,y
2,anisotropic,x,2.22,0.345168,0.2788,11443.9,77.0854,1328,y
2,anisotropic,x,2.23,0.346722,0.28007,11468.9,77.4139,1328,y
2,anisotropic,x,2.24,0.348277,0.281341,11498.9,77.7427,1328,y
2,anisotropic,x,2.25,0.349832,0.282611,11528.9,78.0722,1328,y
2,anisotropic,x,2.26,0.351387,0.28388,11543.3,78.4024,1328,y
2,anisotropic,x,2.27,0.352942,0.285149,11570.6,78.7327,1328,y
2,anisotropic,x,2.28,0.354496,0.286417,11592.8,79.0639,1328,y
2,anisotropic,x,2.29,0.356051,0.287685,11612.1,79.3957,1328,y
2,anisotropic,x,2.3,0.357606,0.288952,11618.1,79.7281,1328,y
2,anisotropic,x,2.31,0.359161,0.29022,11631.8,80.0607,1328,y
2,anisotropic,x,2.32,0.360716,0.291486,11658.8,80.3938,1328,y
2,anisotropic,x,2.33,0.362271,0.292753,11688.5,80.7274,1328,y
2,anisotropic,x,2.34,0.363825,0.294018,11718.2,81.0615,1328,y
2,anisotropic,x,2.35,0.36538,0.295284,11748,81.3958,1328,y
2,anisotropic,x,2.36,0.366935,0.29655,11761.8,81.7308,1328,y
2,anisotropic,x,2.37,0.36849,0.297814,11791.9,82.0667,1328,y
2,anisotropic,x,2.38,0.370044,0.299078,11810.9,82.4029,1328,y
